[2026-04-21 01:29:21] ==================================================
[2026-04-21 01:29:21] 移动止盈v2启动
[2026-04-21 01:29:21] 参数: 激活>8.0% | 回撤>4.0% | 止损>9.0% | 间隔5秒
[2026-04-21 01:29:21] ==================================================
[2026-04-21 01:50:06] 📈 NAORISUSDT 新峰值: $0.062360
[2026-04-21 01:50:06] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.50%
[2026-04-21 01:50:12] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.50%
[2026-04-21 01:50:17] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.50%
[2026-04-21 01:50:23] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.50%
[2026-04-21 01:50:29] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.32%
[2026-04-21 01:50:35] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+1.32%
[2026-04-21 01:50:41] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+1.32%
[2026-04-21 01:50:47] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+1.37%
[2026-04-21 01:50:52] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+1.37%
[2026-04-21 01:50:58] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+1.09%
[2026-04-21 01:51:04] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+1.04%
[2026-04-21 01:51:10] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+1.04%
[2026-04-21 01:51:16] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+1.04%
[2026-04-21 01:51:22] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+1.04%
[2026-04-21 01:51:27] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:51:33] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:51:39] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:51:45] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:51:51] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:51:57] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:03] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:09] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:15] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:20] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:26] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:32] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:38] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:44] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:50] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:52:56] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+1.03%
[2026-04-21 01:53:02] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:08] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:13] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:19] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:25] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:31] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:37] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:43] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:48] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:53:54] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:00] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:06] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:12] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:18] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:24] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:30] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:35] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:41] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:47] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:53] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:54:59] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.62%
[2026-04-21 01:55:05] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.47%
[2026-04-21 01:55:11] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.47%
[2026-04-21 01:55:17] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.20%
[2026-04-21 01:55:23] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.20%
[2026-04-21 01:55:29] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.20%
[2026-04-21 01:55:35] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.37%
[2026-04-21 01:55:41] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.34%
[2026-04-21 01:55:46] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.34%
[2026-04-21 01:55:52] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.34%
[2026-04-21 01:55:58] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.34%
[2026-04-21 01:56:04] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.34%
[2026-04-21 01:56:10] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:56:16] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:56:21] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:56:27] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:56:33] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:56:39] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:56:45] 监控中: 2个 | SCRTUSDT: ⏳-2.11% | NAORISUSDT: ⏳+0.65%
[2026-04-21 01:56:51] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.80%
[2026-04-21 01:56:56] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.80%
[2026-04-21 01:57:02] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.80%
[2026-04-21 01:57:08] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.80%
[2026-04-21 01:57:14] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.80%
[2026-04-21 01:57:20] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.55%
[2026-04-21 01:57:26] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.55%
[2026-04-21 01:57:32] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.55%
[2026-04-21 01:57:37] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.55%
[2026-04-21 01:57:43] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.55%
[2026-04-21 01:57:49] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.55%
[2026-04-21 01:57:55] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.55%
[2026-04-21 01:58:01] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.55%
[2026-04-21 01:58:07] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.99%
[2026-04-21 01:58:13] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳+0.57%
[2026-04-21 01:58:19] 监控中: 2个 | SCRTUSDT: ⏳-2.02% | NAORISUSDT: ⏳-0.13%
[2026-04-21 01:58:24] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳-0.13%
[2026-04-21 01:58:30] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳-0.13%
[2026-04-21 01:58:36] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.20%
[2026-04-21 01:58:42] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.20%
[2026-04-21 01:58:48] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.20%
[2026-04-21 01:58:54] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.20%
[2026-04-21 01:59:00] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳-0.20%
[2026-04-21 01:59:06] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳-0.20%
[2026-04-21 01:59:11] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳-0.20%
[2026-04-21 01:59:17] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 01:59:23] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 01:59:29] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 01:59:35] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 01:59:41] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 01:59:47] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 01:59:53] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 01:59:58] 监控中: 2个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ⏳+0.11%
[2026-04-21 02:00:04] 监控中: 2个 | SCRTUSDT: ⏳-1.67% | NAORISUSDT: ⏳+0.11%
[2026-04-21 02:00:10] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+0.11%
[2026-04-21 02:00:16] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 02:00:22] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.11%
[2026-04-21 02:00:28] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+0.11%
[2026-04-21 02:00:34] 监控中: 2个 | SCRTUSDT: ⏳-1.85% | NAORISUSDT: ⏳+0.41%
[2026-04-21 02:00:40] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.41%
[2026-04-21 02:00:45] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.41%
[2026-04-21 02:00:51] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.41%
[2026-04-21 02:00:57] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.41%
[2026-04-21 02:01:03] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.41%
[2026-04-21 02:01:09] 监控中: 2个 | SCRTUSDT: ⏳-1.76% | NAORISUSDT: ⏳+0.41%
[2026-04-21 02:01:15] 监控中: 2个 | SCRTUSDT: ⏳-1.67% | NAORISUSDT: ⏳+0.41%
[2026-04-21 02:01:21] 监控中: 2个 | SCRTUSDT: ⏳-1.67% | NAORISUSDT: ⏳+0.47%
[2026-04-21 02:01:27] 监控中: 2个 | SCRTUSDT: ⏳-1.67% | NAORISUSDT: ⏳+0.21%
[2026-04-21 02:01:33] 监控中: 2个 | SCRTUSDT: ⏳-1.67% | NAORISUSDT: ⏳+0.21%
[2026-04-21 02:01:38] 监控中: 2个 | SCRTUSDT: ⏳-1.67% | NAORISUSDT: ⏳+0.21%
[2026-04-21 02:01:44] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+0.21%
[2026-04-21 02:01:50] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+0.21%
[2026-04-21 02:01:56] 监控中: 2个 | SCRTUSDT: ⏳-1.50% | NAORISUSDT: ⏳+0.21%
[2026-04-21 02:02:02] 监控中: 2个 | SCRTUSDT: ⏳-1.50% | NAORISUSDT: ⏳+0.21%
[2026-04-21 02:02:08] 监控中: 2个 | SCRTUSDT: ⏳-1.50% | NAORISUSDT: ⏳+0.94%
[2026-04-21 02:02:14] 监控中: 2个 | SCRTUSDT: ⏳-1.50% | NAORISUSDT: ⏳+0.96%
[2026-04-21 02:02:20] 监控中: 2个 | SCRTUSDT: ⏳-1.58% | NAORISUSDT: ⏳+1.09%
[2026-04-21 02:02:26] 监控中: 2个 | SCRTUSDT: ⏳-1.58% | NAORISUSDT: ⏳+1.09%
[2026-04-21 02:02:32] 监控中: 2个 | SCRTUSDT: ⏳-1.58% | NAORISUSDT: ⏳+1.09%
[2026-04-21 02:02:37] 监控中: 2个 | SCRTUSDT: ⏳-1.58% | NAORISUSDT: ⏳+1.11%
[2026-04-21 02:02:43] 监控中: 2个 | SCRTUSDT: ⏳-1.58% | NAORISUSDT: ⏳+1.11%
[2026-04-21 02:02:49] 监控中: 2个 | SCRTUSDT: ⏳-1.41% | NAORISUSDT: ⏳+1.11%
[2026-04-21 02:02:55] 监控中: 2个 | SCRTUSDT: ⏳-1.41% | NAORISUSDT: ⏳+1.16%
[2026-04-21 02:03:01] 📈 NAORISUSDT 新峰值: $0.062470
[2026-04-21 02:03:01] 监控中: 2个 | SCRTUSDT: ⏳-1.41% | NAORISUSDT: ⏳+1.68%
[2026-04-21 02:03:07] 📈 NAORISUSDT 新峰值: $0.062560
[2026-04-21 02:03:07] 监控中: 2个 | SCRTUSDT: ⏳-1.41% | NAORISUSDT: ⏳+1.82%
[2026-04-21 02:03:13] 📈 NAORISUSDT 新峰值: $0.062690
[2026-04-21 02:03:13] 监控中: 2个 | SCRTUSDT: ⏳-1.41% | NAORISUSDT: ⏳+2.03%
[2026-04-21 02:03:18] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:03:24] 📈 SCRTUSDT 新峰值: $0.112300
[2026-04-21 02:03:24] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.58%
[2026-04-21 02:03:30] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.51%
[2026-04-21 02:03:36] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.74%
[2026-04-21 02:03:42] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.74%
[2026-04-21 02:03:48] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.69%
[2026-04-21 02:03:53] 📈 SCRTUSDT 新峰值: $0.112400
[2026-04-21 02:03:53] 监控中: 2个 | SCRTUSDT: ⏳-1.06% | NAORISUSDT: ⏳+1.40%
[2026-04-21 02:03:59] 监控中: 2个 | SCRTUSDT: ⏳-1.06% | NAORISUSDT: ⏳+1.40%
[2026-04-21 02:04:05] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.40%
[2026-04-21 02:04:11] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.40%
[2026-04-21 02:04:17] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:04:22] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:04:28] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:04:34] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:04:40] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:04:46] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:04:52] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:04:58] 监控中: 2个 | SCRTUSDT: ⏳-1.50% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:04] 监控中: 2个 | SCRTUSDT: ⏳-1.50% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:10] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:16] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:22] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:28] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:34] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:40] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:45] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:51] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.29%
[2026-04-21 02:05:57] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.30%
[2026-04-21 02:06:03] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.30%
[2026-04-21 02:06:09] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.73%
[2026-04-21 02:06:15] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:06:21] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:06:26] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:06:32] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+2.00%
[2026-04-21 02:06:38] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+2.00%
[2026-04-21 02:06:44] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.92%
[2026-04-21 02:06:50] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:06:56] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:01] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:07] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:13] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:19] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:25] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:31] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:37] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:43] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:49] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:07:54] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:08:01] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:08:06] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:08:12] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.89%
[2026-04-21 02:08:18] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.76%
[2026-04-21 02:08:24] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:08:30] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:08:36] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:08:42] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:08:47] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:08:53] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:08:59] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.94%
[2026-04-21 02:09:05] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.82%
[2026-04-21 02:09:11] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.82%
[2026-04-21 02:09:16] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:09:22] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:09:28] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:09:34] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:09:40] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:09:45] 监控中: 2个 | SCRTUSDT: ⏳-1.32% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:09:51] 监控中: 2个 | SCRTUSDT: ⏳-1.23% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:09:57] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:10:03] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:10:09] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.63%
[2026-04-21 02:10:15] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.33%
[2026-04-21 02:10:21] 监控中: 2个 | SCRTUSDT: ⏳-1.14% | NAORISUSDT: ⏳+1.22%
[2026-04-21 02:10:26] 📈 SCRTUSDT 新峰值: $0.112700
[2026-04-21 02:10:26] 监控中: 2个 | SCRTUSDT: ⏳-0.79% | NAORISUSDT: ⏳+1.22%
[2026-04-21 02:10:32] 监控中: 2个 | SCRTUSDT: ⏳-0.79% | NAORISUSDT: ⏳+1.22%
[2026-04-21 02:10:38] 监控中: 2个 | SCRTUSDT: ⏳-0.97% | NAORISUSDT: ⏳+1.22%
[2026-04-21 02:10:44] 监控中: 2个 | SCRTUSDT: ⏳-0.97% | NAORISUSDT: ⏳+0.90%
[2026-04-21 02:10:50] 监控中: 2个 | SCRTUSDT: ⏳-0.97% | NAORISUSDT: ⏳+0.90%
[2026-04-21 02:10:55] 监控中: 2个 | SCRTUSDT: ⏳-0.97% | NAORISUSDT: ⏳+1.19%
[2026-04-21 02:11:01] 监控中: 2个 | SCRTUSDT: ⏳-0.97% | NAORISUSDT: ⏳+1.19%
[2026-04-21 02:11:07] 监控中: 2个 | SCRTUSDT: ⏳-0.79% | NAORISUSDT: ⏳+1.19%
[2026-04-21 02:11:13] 监控中: 2个 | SCRTUSDT: ⏳-0.79% | NAORISUSDT: ⏳+1.19%
[2026-04-21 02:11:19] 监控中: 2个 | SCRTUSDT: ⏳-0.79% | NAORISUSDT: ⏳+1.19%
[2026-04-21 02:11:25] 监控中: 2个 | SCRTUSDT: ⏳-0.79% | NAORISUSDT: ⏳+1.19%
